participant_id,au01_r_mean,au01_r_std,au02_r_mean,au02_r_std,au04_r_mean,au04_r_std,au05_r_mean,au05_r_std,au06_r_mean,au06_r_std,au09_r_mean,au09_r_std,au10_r_mean,au10_r_std,au12_r_mean,au12_r_std,au14_r_mean,au14_r_std,au15_r_mean,au15_r_std,au17_r_mean,au17_r_std,au20_r_mean,au20_r_std,au25_r_mean,au25_r_std,au26_r_mean,au26_r_std,au04_c_rate,au12_c_rate,au15_c_rate,au23_c_rate,au28_c_rate,au45_c_rate,au_overall_intensity,au_temporal_variation,gaze_off_forward_deg_mean,gaze_off_forward_deg_std,gaze_wander_mean,gaze_wander_std,head_pitch_deg_mean,head_pitch_deg_std,head_motion_mean,head_motion_std,head_still_ratio,clnf_valid_ratio,quality_sufficient
401,0.7174797566665457,0.8225989873172351,0.4255295211334035,0.5294618360826518,0.5573911786090049,0.6858999151891711,0.2756465212059645,0.4303650105813299,0.1557838694626855,0.34346788164430575,0.42011300721982364,0.5080558542890254,0.14879100787287305,0.32297993795817875,0.3518239372346987,0.5122879528438536,0.5066476134673294,0.5751647288066167,0.23606874338787504,0.36885525237737926,0.38778904284729526,0.46386608086724385,0.2342729159017524,0.3900119344664817,1.2427415497587346,1.2302225991939186,0.008446229510575772,0.07040770525992736,0.3891811486412945,0.7784711388455539,0.20988281391720784,0.9822951057577187,0.007727750970503936,0.24906577658455176,0.4048946353056116,0.10827657539884104,20.53754705387645,2.310513602363683,0.7064213488134383,0.9782693891943146,11.776834981137842,4.8035186865323825,0.6358907270968658,0.8208313330996134,0.23520886924386797,0.984372212509366,1
402,0.5628920731380102,0.6947269742786581,0.296487757173151,0.44137029598859656,0.3529604550569092,0.4844561694086309,0.181254946899208,0.38347688548060777,0.37100990344917123,0.5614665595628162,0.3855646241398711,0.4997157051118219,0.40267502748085,0.5798719941876954,0.7739225009304539,0.8786764709607472,0.43393696118059455,0.5202909812137682,0.29883138741506904,0.43145758475673945,0.17439732492318344,0.35350549151056293,0.2781160974596443,0.402271222315648,1.04264893517116,1.1295882221227622,0.041431779720431036,0.16355166305367339,0.4257151512528671,0.4577400787640109,0.3173497208638075,0.5924178820270913,0.006707924005712554,0.4628467563941663,0.3997235552955505,0.09742501741353513,18.330555761120277,3.196829582595039,0.7599593932505492,1.000768144461428,11.490736444727602,5.054977693119461,0.6700510905410871,0.8912122374495494,0.27706763734868367,0.9381841940344281,1
403,0.37342110389868194,0.5747332242971132,0.24847425524059077,0.39194988467175507,0.23260176691281562,0.3973409495558674,0.0594910734476735,0.19863525641343263,0.18877855530411308,0.3593515891934932,0.271067183103065,0.40075549941599053,0.27087141619024935,0.42835533481710963,0.29598517361441956,0.4271582295962505,0.3064369169842782,0.40419833176365594,0.11532342774336986,0.26499288259385906,0.2321388110211212,0.3355242855324004,0.2428624858265841,0.38107209074589304,1.35278340356519,1.3972977505154183,0.10800081479275844,0.2554933012349664,0.259091630935366,0.9186914403684294,0.2191916785771002,0.7364618072097824,0.004843576306177545,0.3943941559472765,0.3070168848317793,0.09026996526552813,16.149584938168534,3.1748882296141194,0.7601928742969526,1.1135092069847194,13.872570329064164,3.940155701955094,0.7396366794232166,0.8297995241588263,0.1952128703158721,0.9810134734781152,1
404,0.8755336922585181,0.9742203798138643,0.6798161490123377,0.7403605852052353,0.6476650948347504,0.7123840520786984,0.21514074518954165,0.377334872479745,0.3499211061497155,0.5073608905247415,0.4664983156683501,0.5405677322467208,0.43762645844786807,0.5524815446922083,0.35338628987406506,0.5396810758420991,0.5341738075177396,0.6342208497748708,0.21010912743719234,0.34479276534877323,0.19436456405420954,0.37798028302872644,0.5676767744038868,0.6557572971259314,1.2807752167103497,1.177011361854189,0.11674860330499266,0.2767509748278075,0.33296042958511796,0.3549191331586013,0.11084830275522597,0.7600843827910247,0.0978073259604935,0.41187751710030046,0.49495971034739406,0.12350466870248178,15.308571756804062,4.467815986574844,0.6518942337662266,0.8534632513375197,12.140008086030736,5.554555569492498,0.5570023646520357,0.7155341662011198,0.20943333028835906,0.9529284591194968,1
405,0.5273590728974832,0.7114072074903603,0.32116375511561285,0.4437935140127305,0.5417076035911603,0.6647952971567093,0.2002302085123798,0.4432831852744963,0.16657896659504806,0.3280018233151397,0.32557364241866177,0.4428595012838157,0.2213911082463679,0.3687367155073767,0.3116386299109883,0.471769979741369,0.4270891835993452,0.5213331201752717,0.2373186852363413,0.37241263344466724,0.16760769743707798,0.3318796611803319,0.22005688702169024,0.3510550831826245,1.092838691886638,0.9760314295268178,0.03575509965213833,0.1637938030020314,0.4782842234499693,0.13556374053611622,0.1771792510742787,0.7819725803151217,0.0016369961121342337,0.429353386535707,0.34259351658006665,0.09879601986918313,16.755202561049888,3.0665565880491834,0.771054792202257,0.9452258694880569,1.7784325579275009,4.075688893066765,0.6612965986502588,0.997696201499785,0.24282444092269767,0.8392524819382823,1
406,0.48343107648640576,0.7056457510406685,0.5501721530923215,0.6111786106217829,0.3099962513295489,0.5018557549959538,0.2639164947116821,0.368671055788571,0.19161937077980282,0.38355882157043275,0.3959655989841649,0.5585505932584169,0.2144861943232746,0.4336647767406417,0.18694925640872426,0.39999672267824166,0.3703456466686585,0.5209765848181089,0.2276846838960263,0.3608059266556905,0.3715758227666567,0.4404725185621148,0.3474019358231252,0.4582709965229438,0.8426706674634,0.9466614698063035,0.052828834956677624,0.18140614241445582,0.37579922318494174,0.14490588586794145,0.17245294293397073,0.9138930385419779,0.01446071108455333,0.3643262623244697,0.3435031419778906,0.11387958916833137,22.582481102990382,2.784563134141334,0.865741184317455,1.1473747623509183,15.325352953866112,6.530728301804926,0.957369372178144,1.3961924745431584,0.1584458856428869,0.7750123137544637,1
407,0.7373935659841043,0.8855351120730576,0.4966928328181918,0.6236456771698528,0.7450637660061816,0.8833835598313409,0.10541841069654488,0.2642902669385154,0.12610913260293632,0.2868576469005066,0.49121719011480297,0.5457830082748599,0.2841932172701181,0.4335559213163346,0.21426173711226404,0.40641620792406125,0.5195640141847886,0.6230933728142211,0.07511040893034551,0.21376054131164107,0.18275510392979358,0.3773148572621532,0.33415458477756926,0.4972767673976687,1.023713532536704,1.0823034516078214,0.031721700187658686,0.13993914495086782,0.5739320013246495,0.6619660006623248,0.11830776023843691,0.6839882989292416,0.0002759686499613644,0.3814162711116017,0.383383514082286,0.09820711038656389,21.62698040504289,3.199420171775954,0.8190090006871251,1.2008372650394374,10.6139636519435,6.056050057016358,0.7228991232681368,0.812551023954584,0.16987974804351977,0.9721357285429142,1
408,0.2754076787642183,0.7040577746676717,0.17824772175631387,0.5092416093803974,0.27736803928089454,0.534001362627469,0.09970828576248313,0.34965554568759366,0.399937054029304,0.5034162790377872,0.4131039005687296,0.5127886988799687,0.42435023896279156,0.5111917780200916,0.5033483134278003,0.6025604920376672,0.5850023680836708,0.6274767132153476,0.13619237112010796,0.30589002749347166,0.050581129940235205,0.18839305004834264,0.21071972628687105,0.34082887567742104,0.8810555638133796,1.0717694481243174,0.05465362348178137,0.18205634147368355,0.4290052053209948,0.28817235396182767,0.17486022749180644,0.8990264121843069,0.0006265664160401002,0.4399942163100058,0.3206911439484701,0.0736023937367881,12.794077399993402,3.4539727829100246,0.7175686834348611,0.991458955195811,12.584233346048741,4.323625133823148,0.5264392209483553,0.720190804106997,0.33339678309698295,0.9743446477627229,1
409,0.30874210281009734,0.5004805371697222,0.1582207995169082,0.35031223995353145,0.17460299567939036,0.3976002886470541,0.051752811253997416,0.17965728605088066,0.18670193012179356,0.37193411052255176,0.2505831071307069,0.39156610315711027,0.17718245839286928,0.3811443416278341,0.2701780357896169,0.4725633047234315,0.28250820419133155,0.46959548861012,0.1290104345784854,0.27735110409768055,0.09263934098795672,0.24327194894049914,0.15650054375042524,0.3073713673347296,1.116975887596108,1.0513448149589935,0.013720718105735864,0.09165871505157101,0.2129346125059536,0.10070082329727155,0.11784717969653671,0.9922773355106485,0.005783493229910866,0.4375042525685514,0.24066566927895877,0.083263665775622,22.70397633328721,3.192024169966573,0.810904855557592,1.051120832510671,7.861986440208455,5.7121092304795225,0.5577157941495111,0.7668560413219004,0.24172666734273063,0.9530789264113988,1
410,0.45327428572925765,0.6802906472642709,0.2646542640349345,0.4657368016432619,0.7785740613449782,0.7685731849519039,0.14401386864628818,0.3008803628861002,0.20816346791266377,0.37755773596499825,0.31059671427074237,0.4425067501779261,0.2851779893799127,0.42757910687462636,0.4868107395283843,0.5634981189294831,0.5687167822183405,0.6118834373544074,0.19522043339737993,0.3342823596975033,0.4152449131179039,0.4988027681093618,0.36601024426200873,0.4908064552302521,1.3036440369606985,1.1322338075594818,0.03100753292576419,0.13922664682593316,0.45746724890829693,0.43975545851528386,0.12607860262008733,0.9538515283842794,0.209117903930131,0.5225502183406113,0.4150792381235184,0.12110954695110997,13.666555684757716,2.6880079104515526,0.6555824353692493,0.6419147654106392,-2.260416586551041,7.058325178538807,0.644351241689919,0.817795289683147,0.19077984528538575,0.8974471325884427,1
411,0.4229453562715199,0.5267103073091012,0.2931723213969503,0.416709141343009,0.3984189581160846,0.5095464930363988,0.09174699198229218,0.2644311963307551,0.08294768022626658,0.2467442560283409,0.37615288632562716,0.5201930249380692,0.10797336047712738,0.27759288200180465,0.20862462370880472,0.36662945915242584,0.3166824411460895,0.4304743286229439,0.23768792848007875,0.3901330193138473,0.050174074372848,0.17880124311484444,0.24181532825873092,0.3795184226586775,1.0778713190359075,1.0472629374262379,0.021647904672897195,0.11215025996432544,0.3711510083620266,0.34028529267092966,0.17975897688145598,0.9489916379734382,0.00041810132808657157,0.36062469257255286,0.2805615124622304,0.10006119698327202,11.423253517602008,2.7168822284218717,0.8541376288190389,1.1439103750549495,9.235553775830095,2.6526361355071515,0.6460439360774256,0.6450698404409455,0.18266823737299367,0.9813458016003085,1
412,0.2659177404678655,0.5065449183588557,0.16126496224608727,0.3696361847007783,0.2162639131701632,0.5272659687583623,0.03339984902597403,0.1625640007909917,0.23071517216117216,0.38432768295348546,0.5534323002830502,0.6111935392852748,0.18877125541125542,0.33486417305284855,0.3935351616716617,0.5761399676050203,0.5859071292457542,0.6110874174617306,0.24006517282717282,0.368663842315198,0.13485537674825174,0.30381515736187586,0.32964055132367626,0.47622044729452734,0.5985278497335996,0.7262861762207294,0.06194561084748586,0.18568376245385396,0.17886280386280387,0.50495337995338,0.07446719946719947,0.6373626373626373,0.0012071262071262072,0.31868131868131866,0.2853030032259407,0.0830555123512586,21.452756968203726,2.2492458652071377,0.7166733585490592,0.9872651196035687,17.97653876654257,2.8835469356397088,0.39016612866475525,0.5983570140263168,0.38915006032366767,0.9348217874414927,1
413,0.32724687563664495,0.5222967062694918,0.128898214750822,0.26643747154224334,0.08662757417316742,0.2356456097244873,0.11004017671330024,0.2774029080228233,0.04307152291921862,0.16660801453427454,0.08838149803365354,0.23199218523841716,0.07788609909096769,0.24521842413508588,0.06619764438140675,0.20336994653040724,0.08878343459480369,0.25737616252967,0.05292808942041132,0.1973619265067685,0.14029718367610083,0.3044298958163827,0.1976934238927213,0.3682975695693491,1.2634157111727162,1.0317969883500004,0.007260832505963511,0.06524917884986034,0.33363419508735737,0.016826768100058023,0.20933531042485978,0.2831538907871833,0.000709174134485204,0.5035781058603571,0.19133773435442128,0.07445599508611955,15.004698614703162,3.860229082512565,0.9854840138001095,1.5512526294714561,17.70151408042555,4.09244380431817,0.5676808120917897,0.938783253426369,0.32904884318766064,0.5197730667201677,0
414,0.40810970641995653,0.6702896143507194,0.1824705183159787,0.364599445802756,0.23140407127874746,0.4242313265036936,0.11214060877219269,0.2719061108543861,0.3947027415536744,0.5878126149318904,0.32215814971158885,0.4459798404100746,0.4726609225410144,0.6364513177486518,0.5860393348190877,0.7867165890956737,0.46430798183384525,0.5679990791448027,0.14726346703872953,0.29189567272071004,0.0989450423627238,0.2397484325163849,0.20937043078133194,0.3585387262364489,0.887395617724174,0.9467597892098242,0.02951923552326017,0.1346767101632819,0.4259495093265413,0.8090119110045696,0.15237096411716233,0.3720877968387145,0.013296876170499662,0.4917222263839988,0.32474913061973604,0.0828475637391039,16.920692699973042,3.3837499345243796,0.8256448963837516,1.0825650636286852,9.702824746136022,2.516127583929297,0.4333807321766462,0.6316401456137839,0.3499495157249168,0.9050295724411938,1
415,0.6723576413179085,0.9141359078568564,0.45860613292503116,0.5815230064997787,0.9317275335715096,0.9322211346246791,0.1819325829080186,0.36842380112618944,0.4598169112509924,0.5831384687126475,0.7978897766814109,0.8618905958969907,0.42800147794034255,0.5429349000818811,0.5900697553589657,0.7110063956466585,0.7285571748327094,0.8969627822375359,0.3831953654871271,0.49683339901510143,0.4350892378359986,0.526625030720627,0.5355450175796757,0.7183664094527141,2.709406363955994,1.9889450059905502,0.08064120675966882,0.2234209264956696,0.4651241919020075,0.5982193489849155,0.5179199274129522,0.9096064421004877,0.015311330384484519,0.47170239310423046,0.6709168698860967,0.15014247142938159,19.942105666722146,3.4522205355722764,0.6996469169081938,0.9461233564754898,16.302807773203195,8.290565977349868,1.1966554983679734,1.6013432900472335,0.10109547906356003,0.7628114815921672,1
416,0.32294985208349936,0.6276230413271813,0.27877194984463394,0.5092803181947724,0.3276685850131464,0.5137916647167113,0.0512368839933073,0.19020405157017908,0.13196353202932037,0.31691638138240397,0.15314646326985898,0.3113653008310362,0.2113753024858577,0.39888836179399184,0.2780436919767349,0.4800296909261486,0.36132220217512545,0.494103974833467,0.1936989454226755,0.3302352143695543,0.022344154569357025,0.12113935430892525,0.19563952637240065,0.3439972030852605,0.7940268264680105,0.8851373759712865,0.014481120388813641,0.09235562244008882,0.3921599872520118,0.173332802167158,0.06895864871324994,0.8753485778025656,0.003744721536132579,0.43709664568560275,0.238333502578053,0.0703827278879043,21.933753913346386,2.1651061681564787,0.5119800766567525,0.636901116059886,14.064538756173897,3.3465149299030896,0.4183387897773374,0.5710229337054796,0.41150741580182115,0.9675482157292988,1
417,0.3717846524258652,0.5258766513066712,0.34594988298297497,0.4899507952026483,0.4548359048037727,0.5318283960128974,0.07461355563104469,0.24090868684023184,0.17903581280473188,0.38140032566855114,0.4859097936615778,0.5636051370950376,0.2808168751099033,0.46430874449577436,0.39659427108144835,0.5663404642044749,0.31251248145631844,0.45490337313198215,0.1293361129805771,0.2693952088699531,0.12936418351850373,0.28055197973912466,0.21254507641275674,0.34857334454680267,0.7856602507393494,0.7904177244357258,0.02506488246343218,0.11986051675437505,0.3750699384541603,0.5807689233474542,0.25165854048437375,0.4235073135640636,0.3866597394293022,0.4448485332907042,0.29885883829087545,0.08587251071671224,13.048373813777511,2.4953692778555174,0.7070970603576807,0.8175709281003901,19.872985394237702,5.546054425669346,0.5844240185056799,0.8565193852065299,0.21572658856389168,0.9600100288328944,1
418,0.35512799054853805,0.5113945505365802,0.36672738715661163,0.5314999903981741,0.6669908289903719,0.934179972390857,0.33280593136648706,0.4754643189223353,0.22525360427524072,0.3929510612370986,0.5938731410652769,0.7222721722723697,0.211211281953891,0.37964015574311993,0.2617907850896564,0.4047204354447942,0.5144030801165975,0.806149616697968,0.4755749282748874,0.5143132200161822,0.183331230368342,0.3418858953408785,0.4131469102552778,0.5536725897562443,1.2528130170479639,1.3122738069998798,0.1575528536348379,0.3103887901416059,0.3163148131790478,0.07561169507993994,0.35897888879074286,0.645172687925095,0.145128522215352,0.46329829520360394,0.4293287835817129,0.1328355365787481,10.123235049347421,4.285387734127291,1.0833473586618498,1.4699084471985477,17.47692223337173,7.974614567738963,1.2425993717061539,1.9979074924132731,0.11919332406119611,0.408843329253366,0
419,0.3809871336473009,0.5679917778663932,0.36958732748931455,0.5281020706847581,0.2307072899715055,0.37239133963558047,0.188087382855786,0.3289966623479185,0.17814007677695107,0.3704855732857965,0.26412002572423615,0.40025551299987405,0.2876321881035302,0.46460530935620936,0.22857052228114613,0.4505606765433613,0.2766805902327054,0.4135114788337766,0.07821935230330854,0.23689298629739455,0.29214770187589045,0.4188292375039889,0.20613196576697798,0.3524825128261414,1.5573647712521768,1.3651509225033303,0.0016460094981795158,0.030805200509990676,0.3350878581605192,0.7131945543770777,0.09517967389583663,0.9817555801804654,0.007361089124584455,0.4449501345575431,0.3242873098413578,0.09516645273620587,16.917810164157775,3.364806964255844,0.764141762064108,1.0212782492353323,22.80026693440092,3.927706614642264,0.5227956286254506,0.7974014698120038,0.26618027771240294,0.9349124033003543,1
420,0.228581252969409,0.46384693142374817,0.13628001061715228,0.3228113315308317,0.14015108076792554,0.312293001165084,0.05176377020410142,0.17761321027161586,0.11841423066854122,0.2886767016642835,0.3955264439327096,0.5062639537178615,0.15783605914577978,0.3096050668598811,0.1636177876569545,0.31470649650755467,0.1321472413826538,0.37208149606566376,0.11484651820429534,0.27720647207586435,0.1825251915450623,0.3265015306781216,0.10849501168371552,0.2832502762003871,0.9168447498424394,0.8580107872152938,0.0030789689727056774,0.044321988709748704,0.3285984389392544,0.8947011198914044,0.2675619333882775,0.991467494061182,0.06404227468851505,0.25835070538614435,0.20357916554238897,0.07531257115152858,21.50415040596585,2.3956531813926003,0.7738321851560114,0.849644580732445,13.002221513304416,3.6975648612768723,0.3910806649542575,0.615296520828012,0.4144126738794436,0.97579275198188,1
421,0.2079960382768855,0.4367786582363877,0.18649307528805867,0.3384523129247312,0.19888225209497204,0.3485956855776483,0.026284383990921787,0.1332259812990099,0.1375455554731145,0.3202799127005356,0.1532236771560754,0.3639709560740323,0.15436799799231843,0.3459491179775691,0.1915671943086592,0.39872458552659956,0.17947231053596369,0.35853252011074666,0.03688303068261173,0.15785229110069687,0.08663732733938546,0.23053036015267658,0.08029230267981843,0.33676939292693,0.9934920975034914,1.051186987841223,0.037949916419343574,0.16481518880771362,0.30909567039106145,0.1728788407821229,0.03059532122905028,0.3548795391061452,8.729050279329609e-05,0.3329696229050279,0.1907919399815443,0.0647265556220655,17.404345258980435,2.423353825957082,0.7307219584959945,0.8716191961053033,14.267974032632052,2.644231804363947,0.5091978377309471,0.8254629946579317,0.3155578791443384,0.9135802469135802,1
422,1.4612384576979374,1.9850420880963975,0.5806580562341982,0.7677988834338058,0.8870784657351963,0.7727465909087192,0.35367903060545575,0.5568173438417159,0.0902725520425815,0.2501449733605614,0.44635569697937455,0.5584264327211007,0.14298579771124417,0.3011832967333029,0.36674550408516304,0.5140615511861996,0.2053495893013972,0.3415205137803754,0.14046497902860944,0.29579569405750117,0.12763806759813706,0.2844427367168605,0.27899576811709914,0.4151492667277943,1.0511470262674651,1.0201740279017448,0.03589842118429807,0.14720894640087753,0.33884231536926146,0.8868396540252828,0.24236859614105122,0.3022222222222222,0.02163672654690619,0.5613838988689288,0.4406076723277255,0.08369282998692104,11.253850257523293,3.490603419101908,0.7582030507851308,0.8633072692126557,11.463079466996232,5.436261117393445,0.5669227388524282,0.6795709425655577,0.25917321144473343,0.9721771273008816,1
423,0.3306483850790151,0.5097838110155816,0.178457548768835,0.32884873810067583,0.24618477401690558,0.39617701651095194,0.1391130478500551,0.31247835137497887,0.2767695137816979,0.4089071238303595,0.29440579588386623,0.39667926866910946,0.4045945680264609,0.47581205129931714,0.3250205491363469,0.4831787493347376,0.409194435538405,0.5111998329526404,0.26080526185226016,0.3844548939023009,0.29687676857772877,0.4127893793675329,0.25556229533259833,0.41574004978097806,1.2237206800073501,1.1464631288690224,0.011792834987137082,0.08085491906294359,0.32296949650863654,0.4731348768834987,0.14178610804851158,0.722454979786843,0.0004410143329658214,0.3590959206174201,0.3323676042027616,0.08510637056016129,15.171679564048208,3.337225849722397,0.6687934929663953,0.8277771078539,6.835986752334361,5.46502521716533,0.6316357758773485,1.0139649000532072,0.2968348388044356,0.9112613517192137,1
424,0.6236737022133632,0.725454259698278,0.5031601808479714,0.6012779803152829,0.7371636434948714,0.7942377996897647,0.29119231838378806,0.41851107484132105,0.2635257728914912,0.4376953615323836,0.7058308331049375,0.7427840282352343,0.30771705909223035,0.4715024448755194,0.3609023827083592,0.5046024581688683,0.32540102533117393,0.4697586645451102,0.28106504177567376,0.4045422845763875,0.33178183422615337,0.44793444331071963,0.5856996652547652,0.6738110136806529,1.0998015153440472,1.089003624557002,0.04738543598687761,0.16751978136900605,0.26660022424317925,0.7857647107678253,0.31323450022839583,0.8548648311947178,0.5214484448320252,0.4069598438603048,0.46173574361826447,0.16489896551079733,11.868772957789393,3.3734162083573036,1.5098118186014566,1.6057899367369017,0.6625345189087576,5.653056017114337,1.5230084701272493,1.7860071364302945,0.04904970760233918,0.823928567694447,1
425,0.3817214848648811,0.6468903498469379,0.16513056737908438,0.31444275291324875,0.25114780376950135,0.3692307976496063,0.022289810502900773,0.11707884158197636,0.0416567519764331,0.1773781420742163,0.22998747846213966,0.3530184979773516,0.04722974737728079,0.1809778136303397,0.08665026287311751,0.25938244214764344,0.19130936032705081,0.3379071325092927,0.09205102353683832,0.23065220509034567,0.024049332221120028,0.12059980147968727,0.23608447542609795,0.3590557348633038,0.7087122685844831,0.6947122041534496,0.012050872335948537,0.08442102294175001,0.24757266961252894,0.10115129106922777,0.028707127183094358,0.9924850452400277,0.002134247151832146,0.313584032224126,0.17786223140263407,0.07410822328245915,12.858930415853129,2.736174091706909,0.832147507525412,1.076131540711498,9.56576400167583,2.5073585611635276,0.32380638368888776,0.49048468402916456,0.4163194340357924,0.96204248931994,1
426,0.5867743619639633,0.8439452846930205,0.2389954871267168,0.397905367924104,0.4320510242345332,0.5494721473020485,0.09952718438405646,0.23589076694080796,0.1447439234323155,0.35225515021871906,0.2623275069931538,0.42318337080352264,0.20375290007980176,0.42001903040207234,0.13644723722121885,0.3507451715442788,0.2859371210466631,0.5249327064358323,0.060094027258599685,0.20861441328062233,0.059246881137385014,0.24530809724552885,0.22851268780713174,0.4307500642128261,0.9036743431895502,0.999888352290375,0.07069646679826956,0.21650534953109743,0.48334663362593977,0.08530387668528708,0.06669746734428157,0.9583770842958546,0.003486076693687261,0.5032550716115755,0.26519865376238283,0.08148984821728592,22.406539101581505,3.4264086830800213,0.5170711226818676,0.7695345350575686,19.330230313118232,5.64833510367412,0.5879681040123741,1.1220416665777917,0.2706383689839572,0.9295959124390496,1
427,0.552367675281514,0.7123607067107797,0.22858710439474508,0.380616032350721,0.3796156228495465,0.5396870599483632,0.34588132225523927,0.5146269845540667,0.1926120669768533,0.3647893873793867,0.31088190483265565,0.435323367769112,0.27850915451986236,0.4411943417303938,0.22309094377541447,0.4018323261555027,0.3611337074601189,0.49636097654571715,0.15816385161870505,0.3195152575084374,0.32726662863622147,0.42828479131877917,0.2215700003909916,0.3735503027927125,0.9444724837738505,1.056414252041945,0.009129447020644355,0.08064681516255359,0.456717234907726,0.16953393806693776,0.10275258054426024,0.05153268689396309,0.16820456678135753,0.28182671254300906,0.3238058509847402,0.11506960334310849,10.19647858916019,3.707570031742373,0.931735288804376,1.1839996354063294,17.198427608695805,4.525247462293091,0.6041459484893102,0.7286683903118667,0.1623226915712555,0.978307970737427,1
428,0.47797268804446585,0.749347909241377,0.36046667617978734,0.5744650912952313,0.46454528117150345,0.6023369190938691,0.1946186052054941,0.35409443195103446,0.343908177435733,0.5057338039757048,0.48399548206937093,0.6785529385683813,0.4179639361872695,0.5626621914090935,0.4769892690396023,0.6811092792444747,0.7661024560953449,0.8307641590713934,0.17013096408529743,0.3052536895519397,0.26400189343167124,0.3980098812323301,0.3047995644807867,0.44447587410993755,0.9276906576345466,0.9457991861107649,0.062171594944150504,0.19525810698660606,0.24675324675324675,0.5611672278338945,0.1282667949334616,0.4409171075837742,0.07391374058040724,0.43803110469777135,0.4082398032860731,0.09897639149805298,21.505097708931746,2.9436835950936757,0.6372458759462709,0.8643859662871395,17.66073461788569,6.228515657073539,0.7028812529039316,0.9844430877454731,0.19877675840978593,0.9246777425411401,1
429,0.597262372157691,1.0105647257864558,0.4400338054206265,0.7474679399464643,1.1378752103836678,1.3529259350227145,0.3190635222104893,0.5827824044090746,0.20412582833509327,0.3966098129442753,0.45012623382611755,0.5309273060884763,0.2345351491728265,0.424220301547436,0.3224383329461457,0.5340187690032843,0.5788552449137627,0.6603758812235999,0.22753837831749382,0.3790514624240336,0.1561558362900387,0.36483930701363354,0.37274185561422035,0.554263004474676,0.9192574178458288,1.0539108649268814,0.1453433504751848,0.2859258899540811,0.4940161914818726,0.3099964801126364,0.33625483984512494,0.9167194649771208,0.002675114396339317,0.4257303766279479,0.4360966098506562,0.10380712246622047,17.372227598504622,4.955922686979006,1.1126710626121834,1.6542166004391823,6.508881460896168,3.586858895548378,0.5201573608085098,0.5643831006864785,0.2749762800014056,0.9901134860405207,1
430,0.7571711156584964,1.0435933990029047,0.5404782303800315,0.7361632448627466,0.6473998778577318,0.7670751136154579,0.06389674413462258,0.20767795687514357,0.36822959684431456,0.5074472671807377,0.33587727509182225,0.4915809855251617,0.4338147520425755,0.554872036789582,0.470934110636384,0.6718680753206112,0.7029060098193538,0.7809754951183301,0.27520185016115734,0.385692137841597,0.14177412015591034,0.2904346816854489,0.3536837580016491,0.5149280995796952,1.6071992367138894,1.5433715101361634,0.0554236908777453,0.18104192041423853,0.33895510081703023,0.33460760062963796,0.18874147365264973,0.9340379281912901,0.0007870474477175624,0.4845963570946706,0.482427883455406,0.10323589307800629,20.529856598016018,4.049238087808158,0.7082880194128934,1.0790571229438097,10.346444132764915,5.188835584086617,0.5979644103374219,0.908409152341897,0.346384872080089,0.9857198748043818,1
431,0.6216969333996024,0.8743993875648138,0.4010166729622266,0.5433300520601277,0.830004602385686,0.7450160152257496,0.12233489551579413,0.2821800599208661,0.20316859421250277,0.33308262463782623,0.2902890498122377,0.406023410892745,0.1835340123702231,0.3115805600663712,0.09051671758338854,0.2214961113561192,0.4190309761431412,0.5075957175174652,0.11292205478241661,0.2595830687245071,0.19194029401369558,0.38382877251709524,0.6626102461895295,0.7906627703621907,1.131971441904131,1.137196971729126,0.0013254469847581178,0.028564617605536483,0.5688093660260658,0.9869670863706649,0.08195272807598851,0.981334216920698,0.2324939253368677,0.3650320300419704,0.37588299558995236,0.1473361593078853,8.685915031277583,2.609782537499931,1.2986752465296985,1.3692869108824848,18.735688116391806,8.55384540343137,1.2054121173162249,2.0269398601589828,0.09408127208480566,0.3619649066709301,0
432,0.44979581066140173,0.641863054104778,0.5578384558736427,0.5206803174387863,1.2677963646594275,0.8104798054089066,0.2694306469891412,0.3870671498447809,0.1914308783810464,0.31052699754219,0.8355932728529121,0.7225432962036274,0.38083483553800596,0.4117842543391648,0.12482586199407701,0.2674354343067426,0.6141809285291214,0.5411461217101875,0.1723655502467917,0.3029351890622793,0.21968422388943729,0.39743199431456366,0.3921773200394867,0.5974115908680221,2.160627273840079,1.286764605730435,0.005891162290227048,0.06030907522449078,0.15597235932872655,0.46831194471865745,0.3119447186574531,0.32458045409674235,0.06377097729516289,0.2284304047384008,0.5458908989846284,0.14724684997743173,10.418501506095454,2.5300802112347305,0.6856440358822401,0.8691240254974817,27.574626374809295,4.406230819469277,0.9688510933979247,2.030987292777694,0.17990562327959103,0.18090625259683987,0
433,0.18755357204831577,0.3679305213138094,0.19412440264545763,0.3426716710337371,0.14366964567029603,0.29263619414518144,0.05532988018883974,0.19640189365483118,0.11785794687818989,0.2677745941427122,0.20967010802994218,0.3575772475500326,0.21150313371895202,0.3638924545738662,0.1302281477968697,0.2843766958204513,0.28280251122830896,0.41454331589322985,0.0304524034960871,0.13559760188502226,0.024490468484178293,0.11987145832007758,0.16872588818475673,0.33044399840231464,0.784903453087785,0.9334359494443784,0.010809902135079957,0.07864595166956181,0.38499489622320515,0.029261653623681525,0.12329874106839062,0.98549676760803,0.0012759441987070432,0.36270840421912215,0.18229439025664707,0.07294439432302205,20.46099199611302,2.4817822102873026,0.7374885911958549,0.8831056712352181,14.756188008643887,4.449560316209881,0.4363665309376177,0.569986753340307,0.30623994581322495,0.9805030139264187,1
