participant_id,response_latency_mean,response_latency_median,response_latency_std,response_latency_p75,response_latency_p90,response_latency_max,turn_duration_mean,turn_duration_median,turn_duration_std,turn_duration_p75,turn_duration_p90,turn_duration_max,turn_words_mean,turn_words_median,turn_words_std,turn_words_p75,turn_words_p90,turn_words_max,silence_gap_mean,silence_gap_median,silence_gap_std,silence_gap_p75,silence_gap_p90,silence_gap_max,n_response_latencies,participant_turns,interviewer_turns,total_words,session_duration_s,speak_time_ratio,words_per_second,silence_total_s,silence_ratio,quality_sufficient
474,0.767166666666663,0.7484999999999999,0.4859832015843986,1.099500000000063,1.4272000000000005,1.9569999999999936,2.2751732673267346,1.9299999999999997,1.7607699977083613,3.375,4.878999999999975,8.17999999999995,8.638613861386139,6.5,7.913085669401855,13.0,19.0,45.0,1.0042253521126747,0.7350000000000136,1.1700697095783499,1.2442499999999512,1.7414000000000116,16.456,60,202,83,1745.0,897.06,0.5123235903952919,3.796903728363629,285.1999999999996,0.3179274518984233,1
475,1.3610769230769233,1.0370000000000346,1.1187902666494323,1.6670000000000016,3.093200000000003,4.2239999999999895,2.3188636363636363,1.7599999999999767,1.8144143068382972,2.982500000000016,4.969000000000005,8.420000000000002,8.181818181818182,6.0,7.068729882288638,10.25,17.299999999999997,35.0,1.371263157894737,1.031499999999994,1.7079882431219071,1.5779999999999745,2.684099999999988,19.833000000000002,39,88,65,720.0,548.605,0.3719616117242825,3.5283740076448105,208.43200000000002,0.37993091568614945,1
476,0.9765090909090911,0.7520000000000095,0.8208995038199833,1.4114999999999824,2.015600000000018,3.2959999999999923,1.9753030303030334,1.4600000000000364,1.7055547718820985,2.844999999999999,4.2420000000000195,9.009999999999991,6.414141414141414,4.0,5.875836671152683,9.5,14.200000000000003,28.0,1.3264277456647384,1.093999999999994,1.263805072833762,1.5710000000000264,2.5837999999999743,11.692,55,99,75,635.0,563.985,0.34673794515811646,3.247168315819074,229.47199999999975,0.4068760693990084,1
477,0.6239183673469321,0.5310000000000059,0.6667634233548421,0.8349999999999795,1.3921999999999577,3.022000000000048,2.835594795539031,2.340000000000032,2.2038153422133986,4.079999999999984,6.161999999999979,10.159999999999854,10.368029739776953,8.0,9.205737070046757,15.0,24.200000000000017,41.0,0.9523011695906446,0.6399999999999864,1.4464181308656512,1.0075000000001637,1.7572000000000012,20.439,49,269,74,2789.0,1214.58,0.628015445668461,3.6563862213627907,325.68700000000047,0.26814783711241785,1
478,0.574589285714282,0.33900000000001285,0.9231163016184809,0.6712500000000432,1.322999999999979,5.5610000000000355,2.6535986842105244,1.7349999999999852,2.3765441940033227,3.882499999999993,6.319799999999999,9.449999999999989,8.506578947368421,5.0,8.779459213748453,14.0,23.0,40.0,1.3622789699570823,0.9640000000000555,1.7319780535473757,1.8089999999999975,2.4365999999999874,18.815999999999995,56,152,82,1293.0,871.075,0.4630450879660186,3.2056765018706,317.4110000000002,0.3643899779008698,1
479,2.0865245901639407,1.649000000000001,2.705085590637385,2.4729999999999563,3.522000000000048,20.966000000000008,1.5238675496688758,1.2649999999999864,1.1283747010194007,2.0944999999999965,3.2100000000000364,5.6299999999999955,4.3841059602649,3.0,3.4408164115768214,6.0,9.0,17.0,1.9065748987854239,1.5260000000000105,2.078791805327374,2.3045000000000186,3.1392000000000166,20.966000000000008,61,151,97,662.0,865.86,0.26575196914050797,2.876959983311891,470.9239999999997,0.5438800729910144,1
480,,,,,,,1.8224870466321241,1.3799999999999955,1.341155939856939,2.5599999999999454,3.8399999999999648,7.419999999999959,5.595854922279793,4.0,5.248477047271906,8.0,13.0,27.0,2.3947395833333336,1.259999999999991,3.375131083086476,2.6474999999999795,5.4780000000000095,36.03999999999999,0,193,0,1080.0,811.53,0.43342821583921726,3.07044976403025,459.79,0.5665717841607828,0
481,0.8877272727272795,0.6834999999999809,0.7965248677936978,1.2767499999999927,1.9705000000000723,3.905000000000001,2.296494252873563,1.7199999999999989,1.8350988544278832,3.3000000000000114,4.969999999999914,10.170000000000002,7.647509578544061,5.0,7.061734041121399,11.0,18.0,41.0,1.0127745664739904,0.7799999999999869,1.0676687266532494,1.259999999999991,2.0085000000000264,15.075000000000003,66,261,86,1996.0,1070.819,0.5597444572798951,3.3300799986652985,350.4200000000007,0.327244847168383,1
482,0.8293269230769257,0.6295000000000073,0.6852066426424293,1.136749999999978,1.7631000000000085,3.29200000000003,1.824909747292419,1.3999999999999915,1.4950659195392706,2.480000000000018,3.697999999999997,7.8799999999999955,6.812274368231047,5.0,6.333179566324242,9.0,16.0,32.0,1.048329512893983,0.7400000000000091,1.3452432328782158,1.2100000000000364,1.7303999999999917,14.560000000000002,52,277,73,1887.0,985.4000000000001,0.5129896488735539,3.73293768545994,365.867,0.37128780190785465,1
483,1.0710769230769324,0.899000000000008,0.8981108430425023,1.433999999999969,1.7331999999999768,4.562999999999988,2.1860158311345623,1.6690000000000396,1.7522871250496588,3.0049999999999955,4.613999999999896,10.089999999999918,5.96042216358839,4.0,5.543877826226053,8.5,14.0,30.0,1.273860215053765,1.0509999999999309,1.1082049555343645,1.579999999999984,2.246000000000004,15.581999999999999,65,379,87,2259.0,1544.01,0.536589788926237,2.7266143633071844,592.3450000000007,0.3836406499957906,1
484,0.7524565217391281,0.6769999999999925,0.7578325416298208,0.9652500000000401,1.3529999999999944,4.86099999999999,2.9228191489361746,2.3700000000000045,2.1265207397659194,4.0625000000000036,6.273000000000004,10.039999999999992,7.324468085106383,6.0,6.320856832743901,10.25,16.0,29.0,1.0730684410646347,0.8500000000000085,0.9573843580318346,1.3575000000000017,1.9479999999999338,11.28,46,188,76,1377.0,963.13,0.5705252665787597,2.505960072066822,282.21699999999896,0.29302067218340094,1
485,0.45374074074074566,0.4125000000000085,0.34314332310572865,0.6754999999999711,0.8477000000000218,1.4909999999999854,2.1549450549450535,1.8400000000000318,1.543979711210413,3.2900000000000205,4.319999999999993,5.929999999999993,7.747252747252747,6.0,6.245162359151504,12.0,17.0,26.0,1.21620481927711,0.9200000000000017,2.0025157987676714,1.4737499999999741,2.0575000000000045,24.802,54,91,76,705.0,545.1700000000001,0.35970431241631023,3.595104538500767,201.89000000000027,0.3703248527982102,1
486,1.2138909090909056,0.9500000000000455,1.1216143993487513,1.6065000000000111,2.4912000000000263,5.696000000000026,2.111370967741936,1.5799999999999983,1.6015110479095946,2.987499999999997,4.580999999999973,7.489999999999981,6.193548387096774,5.0,5.028431133764639,9.25,13.700000000000003,22.0,1.2287272727272716,0.9609999999999843,1.4211942646032076,1.5159999999999947,2.2959999999999954,16.473,55,124,75,768.0,644.2099999999999,0.40640474379472546,2.9334250028646722,243.28799999999978,0.377653249716707,1
487,1.3054400000000088,1.2105000000000032,0.9525375826706288,1.8067500000000223,2.8154,4.006999999999948,2.5702666666666643,2.25,1.676660946312309,3.4700000000000273,4.929999999999993,8.100000000000023,8.04,7.0,6.048926442858361,11.0,16.0,28.0,1.0057382550335603,0.7200000000000273,1.266912528278243,1.167999999999985,1.8331999999999995,18.981,50,225,74,1809.0,993.12,0.582316336394393,3.1280800954505397,299.71000000000095,0.30178628967295085,1
488,1.0617435897435945,0.7870000000000346,1.3507972710910836,1.0649999999999977,1.4358000000000426,8.331000000000017,3.0615217391304386,2.7150000000000034,2.2885815815313455,4.535000000000025,6.713000000000025,9.629999999999995,10.23913043478261,8.0,9.296683488295033,16.0,24.299999999999997,43.0,1.4918457711442756,0.9199999999999591,2.912479810720626,1.3799999999999955,2.091000000000008,26.578000000000003,39,138,64,1413.0,855.4259999999999,0.4938942702232578,3.3444578569906938,299.8609999999994,0.3505399648829933,1
489,1.8567611940298472,1.643000000000029,1.3805202468370197,2.610500000000002,3.580199999999979,6.258000000000038,1.4428205128205118,1.1000000000000227,1.011633904047579,1.8999999999999773,2.6360000000000134,5.389999999999986,4.196581196581197,4.0,3.2848768108120185,6.0,8.0,17.0,1.678716417910449,1.4169999999999732,1.4674604842431138,2.070999999999998,3.069999999999993,14.411999999999999,67,117,85,491.0,659.4000000000001,0.256005459508644,2.908595462354128,337.42200000000025,0.5117106460418566,1
490,2.131980392156857,1.5319999999999823,1.5469400344563273,3.32350000000001,4.275999999999954,6.366999999999962,1.9164948453608266,1.4200000000000728,1.6802289002364885,2.6599999999999966,4.167999999999978,7.600000000000023,6.103092783505154,4.0,5.796345340011201,10.0,14.400000000000006,27.0,1.9017861271676304,1.539999999999992,1.5210652471377768,2.533999999999992,3.537999999999967,12.604999999999999,51,97,77,592.0,663.963,0.27998548111867705,3.1845077998924123,329.00900000000007,0.49552309390734134,1
491,0.5364999999999989,0.33449999999996294,0.6116612272300258,0.7719999999999914,1.2518999999999953,2.9599999999999227,2.8327397260273948,2.409999999999968,2.12332400322429,3.9274999999999523,6.039999999999964,10.580000000000041,8.5,5.5,7.807837649895347,12.0,19.0,42.0,1.128495652173914,0.8144999999999527,1.189235723690991,1.4862500000000054,2.090800000000035,12.299999999999997,58,146,85,1241.0,811.1400000000001,0.5098749907537534,3.000628657091738,259.5540000000002,0.3199866854057255,1
492,0.485048387096772,0.11400000000003274,0.6898665234951864,0.647500000000008,1.4159999999999737,2.640999999999991,2.1646363636363652,1.7050000000000125,1.5641301255288116,3.1024999999999707,4.391999999999987,8.459999999999994,5.722727272727273,5.0,4.797767645495694,8.25,12.0,28.0,1.0209829931972776,0.6799999999999784,1.4348990541599558,1.267500000000009,2.268100000000012,20.502000000000002,62,220,75,1259.0,883.91,0.5387652589064502,2.6437360883625196,300.1689999999996,0.33959226618094557,1
